"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A2C84POENS2UNY","caus_thomas_ss_v1","3AMW0RGHOD3D6C5441059PNH66KPNZ","1","0","1","1","0","11537","2017-09-13 14:06:07","655"
"A21H2UDDHN8ZF","caus_thomas_ss_v1","3U088ZLJVKU05PAYFHC2Q7Z0RACW0Q","8","3","3","0","1","6965","2017-09-13 14:06:09","656"
"A1UCB0D27PY623","caus_thomas_ss_v1","3QBD8R3Z21K9Z4JX7W8ULGCR5KTO4M","5","3","1","0","1","10175","2017-09-13 14:06:12","657"
"A2C84POENS2UNY","caus_thomas_ss_v1","3AMW0RGHOD3D6C5441059PNH66KPNZ","1","2","2","0","0","5570","2017-09-13 14:06:14","658"
"A2C84POENS2UNY","caus_thomas_ss_v1","3AMW0RGHOD3D6C5441059PNH66KPNZ","1","3","3","0","1","2496","2017-09-13 14:06:18","659"
"AR4UI9K92BUT3","caus_thomas_ss_v1","35GCEFQ6I5P0GCE09RESR9RPBO13ZJ","4","3","2","0","1","30347","2017-09-13 14:06:21","660"
"A1UCB0D27PY623","caus_thomas_ss_v1","3QBD8R3Z21K9Z4JX7W8ULGCR5KTO4M","4","1","2","1","1","8176","2017-09-13 14:06:21","661"
"A3HMCMIGXMPNXS","caus_thomas_ss_v1","3Y9N9SS8LYCXDB94H9PV0H8MN6S3DL","0","1","1","1","1","19017","2017-09-13 14:06:25","662"
"A1UCB0D27PY623","caus_thomas_ss_v1","3QBD8R3Z21K9Z4JX7W8ULGCR5KTO4M","6","2","3","0","0","7470","2017-09-13 14:06:30","663"
"AQJWO4YPR3LUQ","caus_thomas_ss_v1","3Y5140Z9DXHLSBUD7LND4HR0K7QIPC","4","2","1","0","0","147493","2017-09-13 14:06:32","664"
"AR4UI9K92BUT3","caus_thomas_ss_v1","35GCEFQ6I5P0GCE09RESR9RPBO13ZJ","4","2","3","0","0","14763","2017-09-13 14:06:36","665"
"A17D65I948OQZM","caus_thomas_ss_v1","3X66WABAJWJ0PVJVJZQ362BJ0Y73GU","6","1","0","1","1","81010","2017-09-13 14:06:42","666"
"A3HMCMIGXMPNXS","caus_thomas_ss_v1","3Y9N9SS8LYCXDB94H9PV0H8MN6S3DL","0","3","2","0","1","16490","2017-09-13 14:06:43","667"
"A2E3SM3T01ENIR","caus_thomas_ss_v1","3GS6S824SQY3QL25GNE01JVDZ3NNWS","3","1","0","1","1","49690","2017-09-13 14:06:44","668"
"AQJWO4YPR3LUQ","caus_thomas_ss_v1","3Y5140Z9DXHLSBUD7LND4HR0K7QIPC","7","0","2","1","0","12592","2017-09-13 14:06:46","669"
"A3HMCMIGXMPNXS","caus_thomas_ss_v1","3Y9N9SS8LYCXDB94H9PV0H8MN6S3DL","0","2","3","0","0","8131","2017-09-13 14:06:52","670"
"A2P065E9CYMYJL","caus_thomas_ss_v1","3MMN5BL1WZ50H5FHU2OYJ7VGWKIM3K","6","1","0","1","1","13125","2017-09-13 14:07:01","671"
"A17D65I948OQZM","caus_thomas_ss_v1","3X66WABAJWJ0PVJVJZQ362BJ0Y73GU","6","0","1","1","0","19760","2017-09-13 14:07:03","672"
"A2P065E9CYMYJL","caus_thomas_ss_v1","3MMN5BL1WZ50H5FHU2OYJ7VGWKIM3K","2","2","1","0","0","5985","2017-09-13 14:07:08","673"
"A2ZJAEL03VTZ8","caus_thomas_ss_v1","3O6CYIULED2GLBMEDOQMFEN77ZGUWR","6","0","0","1","0","40768","2017-09-13 14:07:10","674"
"A2E3SM3T01ENIR","caus_thomas_ss_v1","3GS6S824SQY3QL25GNE01JVDZ3NNWS","2","0","1","1","0","27170","2017-09-13 14:07:12","675"
"A2P065E9CYMYJL","caus_thomas_ss_v1","3MMN5BL1WZ50H5FHU2OYJ7VGWKIM3K","4","0","2","1","0","8017","2017-09-13 14:07:17","676"
"A2E3SM3T01ENIR","caus_thomas_ss_v1","3GS6S824SQY3QL25GNE01JVDZ3NNWS","5","3","2","0","1","6605","2017-09-13 14:07:20","677"
"A2P065E9CYMYJL","caus_thomas_ss_v1","3MMN5BL1WZ50H5FHU2OYJ7VGWKIM3K","6","3","3","0","1","2865","2017-09-13 14:07:21","678"
"A2ZJAEL03VTZ8","caus_thomas_ss_v1","3O6CYIULED2GLBMEDOQMFEN77ZGUWR","3","2","1","0","0","11788","2017-09-13 14:07:23","679"
"AQJWO4YPR3LUQ","caus_thomas_ss_v1","3Y5140Z9DXHLSBUD7LND4HR0K7QIPC","7","1","3","1","1","38425","2017-09-13 14:07:25","680"
"A17D65I948OQZM","caus_thomas_ss_v1","3X66WABAJWJ0PVJVJZQ362BJ0Y73GU","6","2","2","0","0","22314","2017-09-13 14:07:26","681"
"A2E3SM3T01ENIR","caus_thomas_ss_v1","3GS6S824SQY3QL25GNE01JVDZ3NNWS","0","2","3","0","0","12533","2017-09-13 14:07:33","682"
"AP6CJAMKZ7GR4","caus_thomas_ss_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL6LFQ3B","0","0","0","1","0","23965","2017-09-13 14:07:33","683"
"A2ZJAEL03VTZ8","caus_thomas_ss_v1","3O6CYIULED2GLBMEDOQMFEN77ZGUWR","7","3","2","0","1","12890","2017-09-13 14:07:37","684"
"A2O762LZEZN3JC","caus_thomas_ss_v1","3F1567XTNW6DHM2P34WPRTI76DPQ9S","6","3","0","0","1","37983","2017-09-13 14:07:43","685"
"A17D65I948OQZM","caus_thomas_ss_v1","3X66WABAJWJ0PVJVJZQ362BJ0Y73GU","6","3","3","0","1","17058","2017-09-13 14:07:44","686"
"A2ZJAEL03VTZ8","caus_thomas_ss_v1","3O6CYIULED2GLBMEDOQMFEN77ZGUWR","3","1","3","1","1","10905","2017-09-13 14:07:49","687"
"AP6CJAMKZ7GR4","caus_thomas_ss_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL6LFQ3B","5","3","1","0","1","15215","2017-09-13 14:07:49","688"
"A2O762LZEZN3JC","caus_thomas_ss_v1","3F1567XTNW6DHM2P34WPRTI76DPQ9S","7","0","1","1","0","5309","2017-09-13 14:07:49","689"
"A2O762LZEZN3JC","caus_thomas_ss_v1","3F1567XTNW6DHM2P34WPRTI76DPQ9S","6","1","2","1","1","5978","2017-09-13 14:07:57","690"
"AP6CJAMKZ7GR4","caus_thomas_ss_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL6LFQ3B","4","1","2","1","1","9178","2017-09-13 14:08:00","691"
"A2O762LZEZN3JC","caus_thomas_ss_v1","3F1567XTNW6DHM2P34WPRTI76DPQ9S","7","2","3","0","0","5221","2017-09-13 14:08:03","692"
"AP6CJAMKZ7GR4","caus_thomas_ss_v1","3Z3ZLGNNSIVR2KD9MVVF0GFL6LFQ3B","6","2","3","0","0","11454","2017-09-13 14:08:12","693"
"A1Y508FNU04ZLH","caus_thomas_ss_v1","3MB8LZR5BFUM7L53FWFI0GXT71ELKS","8","1","0","1","1","58935","2017-09-13 14:10:35","694"
"A1Y508FNU04ZLH","caus_thomas_ss_v1","3MB8LZR5BFUM7L53FWFI0GXT71ELKS","0","3","1","0","1","36108","2017-09-13 14:11:13","695"
"A2TBXASXZIRNNW","caus_thomas_ss_v1","3Y54SXRO1LMOTUIKIJLBSUG835YUT1","0","2","0","0","0","23576","2017-09-13 14:11:19","696"
"A2TBXASXZIRNNW","caus_thomas_ss_v1","3Y54SXRO1LMOTUIKIJLBSUG835YUT1","0","0","1","1","0","8477","2017-09-13 14:11:29","697"
"A2TBXASXZIRNNW","caus_thomas_ss_v1","3Y54SXRO1LMOTUIKIJLBSUG835YUT1","0","3","2","0","1","5566","2017-09-13 14:11:36","698"
"A2TBXASXZIRNNW","caus_thomas_ss_v1","3Y54SXRO1LMOTUIKIJLBSUG835YUT1","0","1","3","1","1","2052","2017-09-13 14:11:39","699"
"A1Y508FNU04ZLH","caus_thomas_ss_v1","3MB8LZR5BFUM7L53FWFI0GXT71ELKS","0","2","2","0","0","33403","2017-09-13 14:11:47","700"
"A1Y508FNU04ZLH","caus_thomas_ss_v1","3MB8LZR5BFUM7L53FWFI0GXT71ELKS","0","0","3","1","0","18630","2017-09-13 14:12:07","701"
"A2O5J0420C1UPC","caus_thomas_ss_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB7RXISS","6","1","0","1","1","9516","2017-09-13 14:12:24","702"
"A2O5J0420C1UPC","caus_thomas_ss_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB7RXISS","5","3","1","0","1","3873","2017-09-13 14:12:29","703"
"A2O5J0420C1UPC","caus_thomas_ss_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB7RXISS","5","2","2","0","0","3817","2017-09-13 14:12:33","704"
"A2O5J0420C1UPC","caus_thomas_ss_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB7RXISS","4","0","3","1","0","6133","2017-09-13 14:12:41","705"
"A25R2OI9L2Q1OW","caus_thomas_ss_v1","3I3WADAZ9Q5RVNNXL1R4Q8I55GOO5R","4","2","0","0","0","34741","2017-09-13 14:13:30","706"
"A25R2OI9L2Q1OW","caus_thomas_ss_v1","3I3WADAZ9Q5RVNNXL1R4Q8I55GOO5R","4","1","1","1","1","17184","2017-09-13 14:13:49","707"
"A25R2OI9L2Q1OW","caus_thomas_ss_v1","3I3WADAZ9Q5RVNNXL1R4Q8I55GOO5R","4","3","2","0","1","37472","2017-09-13 14:14:27","708"
"A25R2OI9L2Q1OW","caus_thomas_ss_v1","3I3WADAZ9Q5RVNNXL1R4Q8I55GOO5R","4","0","3","1","0","8500","2017-09-13 14:14:37","709"
"A1OU8F92A7M3MR","caus_thomas_ss_v1","304SM51WA358IVWZTSZQDZSYC1DSBT","5","3","0","0","1","37043","2017-09-13 14:15:17","710"
"A1OU8F92A7M3MR","caus_thomas_ss_v1","304SM51WA358IVWZTSZQDZSYC1DSBT","7","1","1","1","1","10284","2017-09-13 14:15:28","711"
"A3GPPNKEAT48D8","caus_thomas_ss_v1","324G5B4FB39LFA9X794QYR0JYJ407T","8","3","0","0","1","27750","2017-09-13 14:15:29","712"
"A3GPPNKEAT48D8","caus_thomas_ss_v1","324G5B4FB39LFA9X794QYR0JYJ407T","6","1","1","1","1","9544","2017-09-13 14:15:39","713"
"A1OU8F92A7M3MR","caus_thomas_ss_v1","304SM51WA358IVWZTSZQDZSYC1DSBT","3","2","2","0","0","14367","2017-09-13 14:15:43","714"
"A3GPPNKEAT48D8","caus_thomas_ss_v1","324G5B4FB39LFA9X794QYR0JYJ407T","2","2","2","0","0","3249","2017-09-13 14:15:44","715"
"A3GPPNKEAT48D8","caus_thomas_ss_v1","324G5B4FB39LFA9X794QYR0JYJ407T","5","0","3","1","0","2839","2017-09-13 14:15:47","716"
"A1OU8F92A7M3MR","caus_thomas_ss_v1","304SM51WA358IVWZTSZQDZSYC1DSBT","6","0","3","1","0","16723","2017-09-13 14:16:01","717"
"AAASQIW3J32OL","caus_thomas_ss_v1","3PQMUDRV7R7TBP79UQXTVKQOYTVII0","4","0","0","1","0","29740","2017-09-13 14:16:41","718"
"AAASQIW3J32OL","caus_thomas_ss_v1","3PQMUDRV7R7TBP79UQXTVKQOYTVII0","4","3","1","0","1","16916","2017-09-13 14:16:59","719"
"AAASQIW3J32OL","caus_thomas_ss_v1","3PQMUDRV7R7TBP79UQXTVKQOYTVII0","4","2","2","0","0","13559","2017-09-13 14:17:14","720"
"AAASQIW3J32OL","caus_thomas_ss_v1","3PQMUDRV7R7TBP79UQXTVKQOYTVII0","4","1","3","1","1","12182","2017-09-13 14:17:27","721"
"A3G6L97AX9KR7F","caus_thomas_ss_v1","39GAF6DQWR1NXPVBLQB6IAZWPTGV1I","4","3","0","0","1","100527","2017-09-13 14:17:52","722"
"A271V19C06841K","caus_thomas_ss_v1","3A4NIXBJ760HX95608SYFTPXW69LMX","1","3","0","0","1","29016","2017-09-13 14:17:52","723"
"A271V19C06841K","caus_thomas_ss_v1","3A4NIXBJ760HX95608SYFTPXW69LMX","4","1","1","1","1","9738","2017-09-13 14:18:03","724"
"A271V19C06841K","caus_thomas_ss_v1","3A4NIXBJ760HX95608SYFTPXW69LMX","3","0","2","1","0","2915","2017-09-13 14:18:07","725"
"A271V19C06841K","caus_thomas_ss_v1","3A4NIXBJ760HX95608SYFTPXW69LMX","1","2","3","0","0","5114","2017-09-13 14:18:13","726"
"A3G6L97AX9KR7F","caus_thomas_ss_v1","39GAF6DQWR1NXPVBLQB6IAZWPTGV1I","4","0","1","1","0","64037","2017-09-13 14:18:57","727"
"A3G6L97AX9KR7F","caus_thomas_ss_v1","39GAF6DQWR1NXPVBLQB6IAZWPTGV1I","4","2","2","0","0","31147","2017-09-13 14:19:29","728"
"A32QYANWMXW8EL","caus_thomas_ss_v1","317HQ483I7TLPQI0R6AL0SM5KSPNIL","5","2","0","0","0","184601","2017-09-13 14:19:49","729"
"A32QYANWMXW8EL","caus_thomas_ss_v1","317HQ483I7TLPQI0R6AL0SM5KSPNIL","7","0","1","1","0","12050","2017-09-13 14:20:02","730"
"A1TGV7LT6LTIQU","caus_thomas_ss_v1","31EUONYN2V48TH2CRS9HU6C4I4QVO5","1","2","0","0","0","42787","2017-09-13 14:20:07","731"
"A32QYANWMXW8EL","caus_thomas_ss_v1","317HQ483I7TLPQI0R6AL0SM5KSPNIL","3","1","2","1","1","14571","2017-09-13 14:20:18","732"
"A32QYANWMXW8EL","caus_thomas_ss_v1","317HQ483I7TLPQI0R6AL0SM5KSPNIL","0","3","3","0","1","11515","2017-09-13 14:20:30","733"
"A1TGV7LT6LTIQU","caus_thomas_ss_v1","31EUONYN2V48TH2CRS9HU6C4I4QVO5","1","1","1","1","1","24085","2017-09-13 14:20:32","734"
"A3G6L97AX9KR7F","caus_thomas_ss_v1","39GAF6DQWR1NXPVBLQB6IAZWPTGV1I","4","1","3","1","1","74743","2017-09-13 14:20:45","735"
"A1TGV7LT6LTIQU","caus_thomas_ss_v1","31EUONYN2V48TH2CRS9HU6C4I4QVO5","1","3","2","0","1","15793","2017-09-13 14:20:49","736"
"AK3H5QRAROFGP","caus_thomas_ss_v1","32AT8R96GLANEU55TJGLIPKM1MKUSC","5","1","0","1","1","42577","2017-09-13 14:20:57","737"
"A1TGV7LT6LTIQU","caus_thomas_ss_v1","31EUONYN2V48TH2CRS9HU6C4I4QVO5","1","0","3","1","0","15188","2017-09-13 14:21:05","738"
"AK3H5QRAROFGP","caus_thomas_ss_v1","32AT8R96GLANEU55TJGLIPKM1MKUSC","5","2","1","0","0","24788","2017-09-13 14:21:23","739"
"AK3H5QRAROFGP","caus_thomas_ss_v1","32AT8R96GLANEU55TJGLIPKM1MKUSC","5","0","2","1","0","11550","2017-09-13 14:21:35","740"
"AK3H5QRAROFGP","caus_thomas_ss_v1","32AT8R96GLANEU55TJGLIPKM1MKUSC","6","3","3","0","1","9651","2017-09-13 14:21:46","741"
"AKZUP3VY594E8","caus_thomas_ss_v1","3JCG6DTRV3RJ9LJBK67BDO8WGDTQQE","5","1","0","1","1","23940","2017-09-13 14:22:12","742"
"AKZUP3VY594E8","caus_thomas_ss_v1","3JCG6DTRV3RJ9LJBK67BDO8WGDTQQE","2","0","1","1","0","10638","2017-09-13 14:22:24","743"
"AKZUP3VY594E8","caus_thomas_ss_v1","3JCG6DTRV3RJ9LJBK67BDO8WGDTQQE","7","3","2","0","1","10286","2017-09-13 14:22:35","744"
"AKZUP3VY594E8","caus_thomas_ss_v1","3JCG6DTRV3RJ9LJBK67BDO8WGDTQQE","4","2","3","0","0","9492","2017-09-13 14:22:46","745"
"A26M997VYVK0E6","caus_thomas_ss_v1","3P4RDNWND57P60RFC8IT7L5OB8KIJC","6","1","0","1","1","73233","2017-09-13 14:23:59","746"
"A29TV2MF4893DA","caus_thomas_ss_v1","39GXDJN2OTF58PFWKBKLXKM43ZMV82","0","2","0","0","0","53707","2017-09-13 14:23:59","747"
"A26M997VYVK0E6","caus_thomas_ss_v1","3P4RDNWND57P60RFC8IT7L5OB8KIJC","3","2","1","0","0","7803","2017-09-13 14:24:08","748"
"A26M997VYVK0E6","caus_thomas_ss_v1","3P4RDNWND57P60RFC8IT7L5OB8KIJC","3","3","2","0","1","9675","2017-09-13 14:24:18","749"
"A29TV2MF4893DA","caus_thomas_ss_v1","39GXDJN2OTF58PFWKBKLXKM43ZMV82","0","0","1","1","0","22071","2017-09-13 14:24:22","750"
"A26M997VYVK0E6","caus_thomas_ss_v1","3P4RDNWND57P60RFC8IT7L5OB8KIJC","5","0","3","1","0","7468","2017-09-13 14:24:27","751"
"A29TV2MF4893DA","caus_thomas_ss_v1","39GXDJN2OTF58PFWKBKLXKM43ZMV82","0","1","2","1","1","11230","2017-09-13 14:24:35","752"
"A29TV2MF4893DA","caus_thomas_ss_v1","39GXDJN2OTF58PFWKBKLXKM43ZMV82","0","3","3","0","1","14788","2017-09-13 14:24:50","753"
"AITLTT4ZKSZIM","caus_thomas_ss_v1","3VNXK88KKCJ5MUY6P3QZXGHFN54V9R","5","2","0","0","0","38522","2017-09-13 14:25:11","754"
"AITLTT4ZKSZIM","caus_thomas_ss_v1","3VNXK88KKCJ5MUY6P3QZXGHFN54V9R","5","3","1","0","1","13527","2017-09-13 14:25:26","755"
"AITLTT4ZKSZIM","caus_thomas_ss_v1","3VNXK88KKCJ5MUY6P3QZXGHFN54V9R","6","1","2","1","1","2872","2017-09-13 14:25:29","756"
"AITLTT4ZKSZIM","caus_thomas_ss_v1","3VNXK88KKCJ5MUY6P3QZXGHFN54V9R","6","0","3","1","0","2691","2017-09-13 14:25:33","757"
"AOTCPS24JM5DQ","caus_thomas_ss_v1","3QRYMNZ7FYIBY4YBLI9PEZOEV95NT2","5","0","0","1","0","3808","2017-09-13 14:27:11","758"
"AOTCPS24JM5DQ","caus_thomas_ss_v1","3QRYMNZ7FYIBY4YBLI9PEZOEV95NT2","3","3","1","0","1","1916","2017-09-13 14:27:13","759"
"AOTCPS24JM5DQ","caus_thomas_ss_v1","3QRYMNZ7FYIBY4YBLI9PEZOEV95NT2","6","2","2","0","0","1911","2017-09-13 14:27:16","760"
"AOTCPS24JM5DQ","caus_thomas_ss_v1","3QRYMNZ7FYIBY4YBLI9PEZOEV95NT2","3","1","3","1","1","1694","2017-09-13 14:27:19","761"
"A319HGTKM0UY0V","caus_thomas_ss_v1","3R6BYFZZP7D6RTUES4R9VX0B6E7XFO","6","2","0","0","0","57062","2017-09-13 14:29:00","762"
"A319HGTKM0UY0V","caus_thomas_ss_v1","3R6BYFZZP7D6RTUES4R9VX0B6E7XFO","2","1","1","1","1","16342","2017-09-13 14:29:18","763"
"A319HGTKM0UY0V","caus_thomas_ss_v1","3R6BYFZZP7D6RTUES4R9VX0B6E7XFO","1","0","2","1","0","12386","2017-09-13 14:29:31","764"
"A1KQWBK5WHCNYQ","caus_thomas_ss_v1","3TVRFO09GKGSRL4AEFU7QA5V3ATXLT","4","0","0","1","0","93157","2017-09-13 14:29:34","765"
"A319HGTKM0UY0V","caus_thomas_ss_v1","3R6BYFZZP7D6RTUES4R9VX0B6E7XFO","8","3","3","0","1","10917","2017-09-13 14:29:43","766"
"A1KQWBK5WHCNYQ","caus_thomas_ss_v1","3TVRFO09GKGSRL4AEFU7QA5V3ATXLT","6","1","1","1","1","17831","2017-09-13 14:29:53","767"
"A1KQWBK5WHCNYQ","caus_thomas_ss_v1","3TVRFO09GKGSRL4AEFU7QA5V3ATXLT","4","2","2","0","0","13941","2017-09-13 14:30:08","768"
"A1KQWBK5WHCNYQ","caus_thomas_ss_v1","3TVRFO09GKGSRL4AEFU7QA5V3ATXLT","6","3","3","0","1","6844","2017-09-13 14:30:15","769"
"A1MG7LT2628KLU","caus_thomas_ss_v1","3VZLGYJEYLBCWALETGLGYPGTIJ1XZC","5","3","0","0","1","78405","2017-09-13 14:31:13","770"
"A1MG7LT2628KLU","caus_thomas_ss_v1","3VZLGYJEYLBCWALETGLGYPGTIJ1XZC","4","0","1","1","0","30765","2017-09-13 14:31:45","771"
"A1MG7LT2628KLU","caus_thomas_ss_v1","3VZLGYJEYLBCWALETGLGYPGTIJ1XZC","2","2","2","0","0","14061","2017-09-13 14:32:00","772"
"A1MG7LT2628KLU","caus_thomas_ss_v1","3VZLGYJEYLBCWALETGLGYPGTIJ1XZC","3","1","3","1","1","35421","2017-09-13 14:32:36","773"
"A2CQP9DZSDUC5V","caus_thomas_ss_v1","35GMH2SV3EIRR6GQW2K7U2OII9NOES","7","3","0","0","1","58199","2017-09-13 14:33:55","774"
"A2CQP9DZSDUC5V","caus_thomas_ss_v1","35GMH2SV3EIRR6GQW2K7U2OII9NOES","3","2","1","0","0","23349","2017-09-13 14:34:20","775"
"A2CQP9DZSDUC5V","caus_thomas_ss_v1","35GMH2SV3EIRR6GQW2K7U2OII9NOES","4","0","2","1","0","14477","2017-09-13 14:34:35","776"
"A2CQP9DZSDUC5V","caus_thomas_ss_v1","35GMH2SV3EIRR6GQW2K7U2OII9NOES","6","1","3","1","1","9488","2017-09-13 14:34:45","777"
"A1USR9JCAMDGM3","caus_thomas_ss_v1","3DOCMVPBTNFD3RTROMND50IM6RJNN1","8","0","0","1","0","18180","2017-09-13 14:34:56","778"
"A1USR9JCAMDGM3","caus_thomas_ss_v1","3DOCMVPBTNFD3RTROMND50IM6RJNN1","8","1","1","1","1","7853","2017-09-13 14:35:05","779"
"A1USR9JCAMDGM3","caus_thomas_ss_v1","3DOCMVPBTNFD3RTROMND50IM6RJNN1","0","3","2","0","1","11269","2017-09-13 14:35:18","780"
"A1USR9JCAMDGM3","caus_thomas_ss_v1","3DOCMVPBTNFD3RTROMND50IM6RJNN1","0","2","3","0","0","2670","2017-09-13 14:35:21","781"
"A15VRRHQCLJHC8
","caus_thomas_ss_v1","3UWN2HHPUY6AJ4LWWI4Z4USSTQRNSD","4","3","0","0","1","37446","2017-09-13 14:35:28","782"
"A15VRRHQCLJHC8
","caus_thomas_ss_v1","3UWN2HHPUY6AJ4LWWI4Z4USSTQRNSD","4","0","1","1","0","13036","2017-09-13 14:35:42","783"
"A15VRRHQCLJHC8
","caus_thomas_ss_v1","3UWN2HHPUY6AJ4LWWI4Z4USSTQRNSD","4","1","2","1","1","12974","2017-09-13 14:35:56","784"
"A15VRRHQCLJHC8
","caus_thomas_ss_v1","3UWN2HHPUY6AJ4LWWI4Z4USSTQRNSD","4","2","3","0","0","6627","2017-09-13 14:36:04","785"
"A3PGUPNMOU5BPW","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUXPR","5","0","0","1","0","31962","2017-09-13 14:40:27","786"
"A3PGUPNMOU5BPW","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUXPR","5","2","1","0","0","43239","2017-09-13 14:41:12","787"
"AIWSB4YTN32GF
","caus_thomas_ss_v1","3JAOYWH7VI52QPMCBZOTA7JDW739LN","3","2","0","0","0","10240","2017-09-13 14:41:23","788"
"AIWSB4YTN32GF
","caus_thomas_ss_v1","3JAOYWH7VI52QPMCBZOTA7JDW739LN","2","3","1","0","1","1081","2017-09-13 14:41:26","789"
"AIWSB4YTN32GF
","caus_thomas_ss_v1","3JAOYWH7VI52QPMCBZOTA7JDW739LN","1","0","2","1","0","1320","2017-09-13 14:41:28","790"
"AIWSB4YTN32GF
","caus_thomas_ss_v1","3JAOYWH7VI52QPMCBZOTA7JDW739LN","6","1","3","1","1","2167","2017-09-13 14:41:31","791"
"A3PGUPNMOU5BPW","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUXPR","3","3","2","0","1","19619","2017-09-13 14:41:32","792"
"AKA9XW7UANMPJ","caus_thomas_ss_v1","3DZQRBDBSLG3F0SMEZKKVGUMO90S32","0","3","0","0","1","56630","2017-09-13 14:41:33","793"
"A3PGUPNMOU5BPW","caus_thomas_ss_v1","3J88R45B2GZII6J867NE7REF8KUXPR","3","1","3","1","1","5241","2017-09-13 14:41:38","794"
"A2SHX1MACQJ5K5","caus_thomas_ss_v1","3OE22WJIGIPB1EQS1FRGNP5LJYZUQN","0","2","0","0","0","20475","2017-09-13 14:41:47","795"
"A2SHX1MACQJ5K5","caus_thomas_ss_v1","3OE22WJIGIPB1EQS1FRGNP5LJYZUQN","0","0","1","1","0","9799","2017-09-13 14:41:57","796"
"AKA9XW7UANMPJ","caus_thomas_ss_v1","3DZQRBDBSLG3F0SMEZKKVGUMO90S32","0","1","1","1","1","27662","2017-09-13 14:42:02","797"
"A2SHX1MACQJ5K5","caus_thomas_ss_v1","3OE22WJIGIPB1EQS1FRGNP5LJYZUQN","0","3","2","0","1","6868","2017-09-13 14:42:05","798"
"A2SHX1MACQJ5K5","caus_thomas_ss_v1","3OE22WJIGIPB1EQS1FRGNP5LJYZUQN","0","1","3","1","1","5520","2017-09-13 14:42:12","799"
"AKA9XW7UANMPJ","caus_thomas_ss_v1","3DZQRBDBSLG3F0SMEZKKVGUMO90S32","0","2","2","0","0","20385","2017-09-13 14:42:23","800"
"AKA9XW7UANMPJ","caus_thomas_ss_v1","3DZQRBDBSLG3F0SMEZKKVGUMO90S32","0","0","3","1","0","18675","2017-09-13 14:42:43","801"
"A1T0NW527WZT7G","caus_thomas_ss_v1","3PW9OPU9PQLE0YX9XGRVG52LSVT12M","2","1","0","1","1","10459","2017-09-13 14:45:18","802"
"A1T0NW527WZT7G","caus_thomas_ss_v1","3PW9OPU9PQLE0YX9XGRVG52LSVT12M","3","0","1","1","0","3043","2017-09-13 14:45:22","803"
"A1T0NW527WZT7G","caus_thomas_ss_v1","3PW9OPU9PQLE0YX9XGRVG52LSVT12M","6","2","2","0","0","2355","2017-09-13 14:45:25","804"
"A1T0NW527WZT7G","caus_thomas_ss_v1","3PW9OPU9PQLE0YX9XGRVG52LSVT12M","2","3","3","0","1","2306","2017-09-13 14:45:28","805"
"A26RO8GGTQAXGG","caus_thomas_ss_v1","3HPZF4IVNMUOOM0E6YNA65MHB79YCK","5","1","0","1","1","29299","2017-09-13 14:51:11","806"
"A26RO8GGTQAXGG","caus_thomas_ss_v1","3HPZF4IVNMUOOM0E6YNA65MHB79YCK","5","2","1","0","0","16191","2017-09-13 14:51:28","807"
"A26RO8GGTQAXGG","caus_thomas_ss_v1","3HPZF4IVNMUOOM0E6YNA65MHB79YCK","7","3","2","0","1","12585","2017-09-13 14:51:42","808"
"A26RO8GGTQAXGG","caus_thomas_ss_v1","3HPZF4IVNMUOOM0E6YNA65MHB79YCK","5","0","3","1","0","12029","2017-09-13 14:51:55","809"
"ATBIPUCO3EKS6","caus_thomas_ss_v1","3YJ6NA41JBHHNMEJP38DGI60XMKPJ0","4","3","0","0","1","50161","2017-09-13 15:10:56","810"
"ATBIPUCO3EKS6","caus_thomas_ss_v1","3YJ6NA41JBHHNMEJP38DGI60XMKPJ0","2","2","1","0","0","24656","2017-09-13 15:11:22","811"
"ATBIPUCO3EKS6","caus_thomas_ss_v1","3YJ6NA41JBHHNMEJP38DGI60XMKPJ0","7","1","2","1","1","8646","2017-09-13 15:11:32","812"
"ATBIPUCO3EKS6","caus_thomas_ss_v1","3YJ6NA41JBHHNMEJP38DGI60XMKPJ0","2","0","3","1","0","10964","2017-09-13 15:11:44","813"
"A3PPDYVZ2LQZ1E
","caus_thomas_ss_v1","37UQDCYH6XW18BADA6SFJKQ9SFGV7F","0","2","0","0","0","69245","2017-09-13 15:19:24","814"
"A3PPDYVZ2LQZ1E
","caus_thomas_ss_v1","37UQDCYH6XW18BADA6SFJKQ9SFGV7F","8","3","1","0","1","40307","2017-09-13 15:20:05","815"
"A3PPDYVZ2LQZ1E
","caus_thomas_ss_v1","37UQDCYH6XW18BADA6SFJKQ9SFGV7F","4","0","2","1","0","30491","2017-09-13 15:20:37","816"
