"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A4UIXESOEZI05","caus_thomas_all_v1","3AZHRG4CU4L3ER8A5X10LAO3TML304","4","1","1","7","3","18150","2017-09-14 14:23:23","3386"
"A1H1ZROJJ360M7","caus_thomas_all_v1","3CN4LGXD5XPLTINZDJHSN7ATJZW4YR","0","3","3","1","2","12555","2017-09-14 14:23:23","3387"
"AU8YVB738G6C","caus_thomas_all_v1","3IUZPWIU1O82IFH2JAMK9RE95DLWK9","2","4","4","5","5","17617","2017-09-14 14:23:27","3388"
"A2ADP8OZY39H5A","caus_thomas_all_v1","3W92K5RLWUIML7WUMDDIL0CD1EOV5D","1","3","3","3","7","7990","2017-09-14 14:23:27","3389"
"A3SN5P43U6KKLT
A3SN5P43U6KKLT
A3SN5P43U6KKLT
A3SN5P43U6KKLT","caus_thomas_all_v1","3A4TN5196KJ22RAPWYJMK5RELG0CHD","4","4","4","7","9","7782","2017-09-14 14:23:29","3390"
"A2EIN7ZHCKD3DM","caus_thomas_all_v1","3AZHRG4CU4L3ER8A5X10LAO3TML031","1","3","3","4","3","9782","2017-09-14 14:23:29","3391"
" AHIPB9HCQMI07 ","caus_thomas_all_v1","3Q8GYXHFEP3QMYQUVWIDV8OOG795CP","2","0","0","4","1","51010","2017-09-14 14:23:30","3392"
"A4MNEMGPU0KAD","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDB7UG","0","0","0","5","8","29531","2017-09-14 14:23:31","3393"
"A2DP32IQRO1N6K","caus_thomas_all_v1","3DQQ64TANGM3T6EIW2RS5808ZNRPW3","4","4","4","2","9","16080","2017-09-14 14:23:31","3394"
"A39GP79ULCP9J2","caus_thomas_all_v1","39JEC7537U27KS591N0QZ6INTVAVCL","8","1","1","2","9","15829","2017-09-14 14:23:33","3395"
"A36X54Z0EPUUOQ","caus_thomas_all_v1","31Q0U3WYDPGLMZUF3S8QCWJT3GD71G","4","4","4","5","4","16894","2017-09-14 14:23:34","3396"
"A2EIN7ZHCKD3DM","caus_thomas_all_v1","3AZHRG4CU4L3ER8A5X10LAO3TML031","0","4","4","10","9","4246","2017-09-14 14:23:35","3397"
"A1H1ZROJJ360M7","caus_thomas_all_v1","3CN4LGXD5XPLTINZDJHSN7ATJZW4YR","0","4","4","5","9","10265","2017-09-14 14:23:35","3398"
"AWCZ4NEHZ0XG9","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDK86X8","5","2","2","7","5","19822","2017-09-14 14:23:35","3399"
"A4UIXESOEZI05","caus_thomas_all_v1","3AZHRG4CU4L3ER8A5X10LAO3TML304","3","2","2","9","6","12616","2017-09-14 14:23:36","3400"
"A2ADP8OZY39H5A","caus_thomas_all_v1","3W92K5RLWUIML7WUMDDIL0CD1EOV5D","1","4","4","9","1","8007","2017-09-14 14:23:36","3401"
"A3QN9B9ZS1CWWM","caus_thomas_all_v1","3ZWFC4W1UU8MUX82J5LH6FEN52QFRO","4","0","0","5","9","41183","2017-09-14 14:23:40","3402"
"AEZ64TVDZQOU6","caus_thomas_all_v1","3VELCLL3GKKY1S9LLB620OWA14WF1S","0","0","0","3","5","134478","2017-09-14 14:23:42","3403"
"AWE9A4ZOP9LNU","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI920HT1","4","0","0","7","4","22815","2017-09-14 14:23:44","3404"
"AV182SXSO370E","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZZA68","8","1","1","4","8","28919","2017-09-14 14:23:44","3405"
"A21KU81RRUYR6G","caus_thomas_all_v1","39O5D9O87TTN8J3QHDUKGBQ42BI3CX","0","0","0","3","5","26272","2017-09-14 14:23:44","3406"
"A39GP79ULCP9J2","caus_thomas_all_v1","39JEC7537U27KS591N0QZ6INTVAVCL","8","2","2","4","8","11640","2017-09-14 14:23:46","3407"
"A4UIXESOEZI05","caus_thomas_all_v1","3AZHRG4CU4L3ER8A5X10LAO3TML304","4","3","3","10","10","9645","2017-09-14 14:23:47","3408"
"A4MNEMGPU0KAD","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDB7UG","0","1","1","10","2","16175","2017-09-14 14:23:48","3409"
"A2H6RIWM50KWA4","caus_thomas_all_v1","3SEPORI8WN000XDLI6T2EH5VH3VZAN","0","2","2","4","10","146614","2017-09-14 14:23:51","3410"
" AHIPB9HCQMI07 ","caus_thomas_all_v1","3Q8GYXHFEP3QMYQUVWIDV8OOG795CP","2","1","1","2","3","22162","2017-09-14 14:23:53","3411"
"AWE9A4ZOP9LNU","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI920HT1","4","1","1","1","6","9595","2017-09-14 14:23:54","3412"
"A1QSUIQRZFQ85E","caus_thomas_all_v1","32SVAV9L3FAZF46SXZYTAG0G28X3AV","4","0","0","2","7","41493","2017-09-14 14:23:54","3413"
"A2QR5A1Z4D9SU1","caus_thomas_all_v1","3EKVH9QMEY58STDLD9BQH73UHXUD2W","4","0","0","10","10","54711","2017-09-14 14:23:54","3414"
"AWCZ4NEHZ0XG9","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDK86X8","4","3","3","5","6","18342","2017-09-14 14:23:55","3415"
"A2EBNMFLUR2SQF","caus_thomas_all_v1","3QY7M81QH7NNS0G1B2E8HBFSCMD7KJ","4","0","0","6","3","13315","2017-09-14 14:23:55","3416"
"AV182SXSO370E","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZZA68","8","2","2","3","6","11493","2017-09-14 14:23:57","3417"
"A39WGGJ22N4S4F","caus_thomas_all_v1","3STRJBFXOWSAQYD8O5H9M77A1J4KT8","4","0","0","7","9","21848","2017-09-14 14:23:57","3418"
"A3QN9B9ZS1CWWM","caus_thomas_all_v1","3ZWFC4W1UU8MUX82J5LH6FEN52QFRO","4","1","1","4","4","15877","2017-09-14 14:23:57","3419"
"A4UIXESOEZI05","caus_thomas_all_v1","3AZHRG4CU4L3ER8A5X10LAO3TML304","6","4","4","1","4","11187","2017-09-14 14:23:59","3420"
"AEZ64TVDZQOU6","caus_thomas_all_v1","3VELCLL3GKKY1S9LLB620OWA14WF1S","0","1","1","9","6","15983","2017-09-14 14:23:59","3421"
"A4MNEMGPU0KAD","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDB7UG","0","2","2","6","4","13435","2017-09-14 14:24:02","3422"
"A21KU81RRUYR6G","caus_thomas_all_v1","39O5D9O87TTN8J3QHDUKGBQ42BI3CX","0","1","1","4","3","17576","2017-09-14 14:24:03","3423"
"AWCZ4NEHZ0XG9","caus_thomas_all_v1","3EG49X351UDA8013RBO51RNYDK86X8","1","4","4","3","9","10702","2017-09-14 14:24:06","3424"
"A3QN9B9ZS1CWWM","caus_thomas_all_v1","3ZWFC4W1UU8MUX82J5LH6FEN52QFRO","4","2","2","8","2","8636","2017-09-14 14:24:07","3425"
"A2H6RIWM50KWA4","caus_thomas_all_v1","3SEPORI8WN000XDLI6T2EH5VH3VZAN","0","3","3","6","9","15317","2017-09-14 14:24:07","3426"
"A39WGGJ22N4S4F","caus_thomas_all_v1","3STRJBFXOWSAQYD8O5H9M77A1J4KT8","4","1","1","3","8","9156","2017-09-14 14:24:07","3427"
"AEZ64TVDZQOU6","caus_thomas_all_v1","3VELCLL3GKKY1S9LLB620OWA14WF1S","0","2","2","8","10","7422","2017-09-14 14:24:08","3428"
"AWE9A4ZOP9LNU","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI920HT1","4","2","2","6","8","13525","2017-09-14 14:24:09","3429"
"A1XPYRCDDORKTS","caus_thomas_all_v1","34Q075JO1XE74OUVITNHXH96V27019","0","0","0","9","5","94866","2017-09-14 14:24:09","3430"
"A330JJZGJL7IG2","caus_thomas_all_v1","3Y9N9SS8LYCXDB94H9PV0H8MNBU3DX","4","0","0","4","2","28404","2017-09-14 14:24:09","3431"
"A2EBNMFLUR2SQF","caus_thomas_all_v1","3QY7M81QH7NNS0G1B2E8HBFSCMD7KJ","1","1","1","8","5","14035","2017-09-14 14:24:10","3432"
" AHIPB9HCQMI07 ","caus_thomas_all_v1","3Q8GYXHFEP3QMYQUVWIDV8OOG795CP","8","2","2","5","10","19011","2017-09-14 14:24:13","3433"
"A3QN9B9ZS1CWWM","caus_thomas_all_v1","3ZWFC4W1UU8MUX82J5LH6FEN52QFRO","4","3","3","1","3","6202","2017-09-14 14:24:14","3434"
"AWE9A4ZOP9LNU","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI920HT1","4","3","3","10","5","4981","2017-09-14 14:24:15","3435"
"A39WGGJ22N4S4F","caus_thomas_all_v1","3STRJBFXOWSAQYD8O5H9M77A1J4KT8","4","2","2","2","1","6803","2017-09-14 14:24:15","3436"
"A2EBNMFLUR2SQF","caus_thomas_all_v1","3QY7M81QH7NNS0G1B2E8HBFSCMD7KJ","5","2","2","1","6","4933","2017-09-14 14:24:16","3437"
"AV182SXSO370E","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZZA68","8","3","3","1","1","18975","2017-09-14 14:24:17","3438"
"A4MNEMGPU0KAD","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDB7UG","0","3","3","4","6","13547","2017-09-14 14:24:17","3439"
"A21KU81RRUYR6G","caus_thomas_all_v1","39O5D9O87TTN8J3QHDUKGBQ42BI3CX","0","2","2","8","10","13631","2017-09-14 14:24:18","3440"
"A1QSUIQRZFQ85E","caus_thomas_all_v1","32SVAV9L3FAZF46SXZYTAG0G28X3AV","3","1","1","8","3","23508","2017-09-14 14:24:19","3441"
"AEZ64TVDZQOU6","caus_thomas_all_v1","3VELCLL3GKKY1S9LLB620OWA14WF1S","0","3","3","4","4","10286","2017-09-14 14:24:19","3442"
"AWE9A4ZOP9LNU","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI920HT1","4","4","4","5","2","4522","2017-09-14 14:24:20","3443"
"A3QN9B9ZS1CWWM","caus_thomas_all_v1","3ZWFC4W1UU8MUX82J5LH6FEN52QFRO","4","4","4","6","8","5575","2017-09-14 14:24:21","3444"
"A2H6RIWM50KWA4","caus_thomas_all_v1","3SEPORI8WN000XDLI6T2EH5VH3VZAN","0","4","4","9","6","13341","2017-09-14 14:24:22","3445"
"A330JJZGJL7IG2","caus_thomas_all_v1","3Y9N9SS8LYCXDB94H9PV0H8MNBU3DX","4","1","1","7","4","12519","2017-09-14 14:24:23","3446"
"A2EBNMFLUR2SQF","caus_thomas_all_v1","3QY7M81QH7NNS0G1B2E8HBFSCMD7KJ","6","3","3","2","7","5660","2017-09-14 14:24:23","3447"
"A39WGGJ22N4S4F","caus_thomas_all_v1","3STRJBFXOWSAQYD8O5H9M77A1J4KT8","4","3","3","6","6","9120","2017-09-14 14:24:25","3448"
"AV182SXSO370E","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZZA68","5","4","4","6","9","9747","2017-09-14 14:24:28","3449"
"A21KU81RRUYR6G","caus_thomas_all_v1","39O5D9O87TTN8J3QHDUKGBQ42BI3CX","0","3","3","9","6","9231","2017-09-14 14:24:28","3450"
"A39GP79ULCP9J2","caus_thomas_all_v1","39JEC7537U27KS591N0QZ6INTVAVCL","8","3","3","7","6","41446","2017-09-14 14:24:28","3451"
" AHIPB9HCQMI07 ","caus_thomas_all_v1","3Q8GYXHFEP3QMYQUVWIDV8OOG795CP","8","3","3","1","8","14663","2017-09-14 14:24:29","3452"
"AEZ64TVDZQOU6","caus_thomas_all_v1","3VELCLL3GKKY1S9LLB620OWA14WF1S","0","4","4","5","7","10309","2017-09-14 14:24:30","3453"
"AF3ZUFKYQ9AG3
AF3ZUFKYQ9AG3
","caus_thomas_all_v1","33NF62TLXJ3GCVH3CB35K1K13HDKJ3","7","0","0","8","9","59801","2017-09-14 14:24:30","3454"
"A1QSUIQRZFQ85E","caus_thomas_all_v1","32SVAV9L3FAZF46SXZYTAG0G28X3AV","0","2","2","10","1","10923","2017-09-14 14:24:31","3455"
"A2EBNMFLUR2SQF","caus_thomas_all_v1","3QY7M81QH7NNS0G1B2E8HBFSCMD7KJ","4","4","4","4","8","6808","2017-09-14 14:24:31","3456"
"A4MNEMGPU0KAD","caus_thomas_all_v1","3WAKVUDHUWH1VWLD5GIANYOQEDB7UG","8","4","4","8","10","12976","2017-09-14 14:24:31","3457"
"A330JJZGJL7IG2","caus_thomas_all_v1","3Y9N9SS8LYCXDB94H9PV0H8MNBU3DX","4","2","2","6","9","8532","2017-09-14 14:24:32","3458"
"A39WGGJ22N4S4F","caus_thomas_all_v1","3STRJBFXOWSAQYD8O5H9M77A1J4KT8","4","4","4","5","5","6012","2017-09-14 14:24:32","3459"
"A2LI0QVPKA5CG8","caus_thomas_all_v1","3JNQLM5FT4NRQ51DQQ9E0KBZQ6WL2K","0","0","0","9","6","20630","2017-09-14 14:24:35","3460"
"A3FPXLLF0B8CIC","caus_thomas_all_v1","3UOUJI6MTDFVABR4NTM8HX1EG6PXU0","5","0","0","7","5","33877","2017-09-14 14:24:35","3461"
"A3DRKJIAWYMA9F","caus_thomas_all_v1","3V5Q80FXIXSAA1BOKK5E4YHIQK532O","7","0","0","5","6","112879","2017-09-14 14:24:36","3462"
"A21KU81RRUYR6G","caus_thomas_all_v1","39O5D9O87TTN8J3QHDUKGBQ42BI3CX","0","4","4","6","7","7670","2017-09-14 14:24:37","3463"
"A308QGLJECJUFQ","caus_thomas_all_v1","31UV0MXWNQDHZ1CUN6EZ6BMJTCT5IR","0","0","0","6","4","86288","2017-09-14 14:24:38","3464"
"A1MTQP7TA5RCOB","caus_thomas_all_v1","34FNN24DCMA3P1RZRO02SZG7JVR5YX","0","0","0","7","5","26066","2017-09-14 14:24:38","3465"
"A1QX6AXRT6T94R","caus_thomas_all_v1","3HOSI13XHZPVV3B1AYV7DQUYEOJDD5","0","0","0","10","7","29891","2017-09-14 14:24:39","3466"
"A39GP79ULCP9J2","caus_thomas_all_v1","39JEC7537U27KS591N0QZ6INTVAVCL","8","4","4","8","2","10416","2017-09-14 14:24:40","3467"
"A3N5HUHR6W70YQ
","caus_thomas_all_v1","3PWWM24LHSZWBYHUW10AVFPT66X82L","0","0","0","7","1","30028","2017-09-14 14:24:42","3468"
"A2QR5A1Z4D9SU1","caus_thomas_all_v1","3EKVH9QMEY58STDLD9BQH73UHXUD2W","7","1","1","4","1","46996","2017-09-14 14:24:42","3469"
"A330JJZGJL7IG2","caus_thomas_all_v1","3Y9N9SS8LYCXDB94H9PV0H8MNBU3DX","4","3","3","3","3","8958","2017-09-14 14:24:42","3470"
"A1QSUIQRZFQ85E","caus_thomas_all_v1","32SVAV9L3FAZF46SXZYTAG0G28X3AV","4","3","3","3","4","13835","2017-09-14 14:24:45","3471"
" AHIPB9HCQMI07 ","caus_thomas_all_v1","3Q8GYXHFEP3QMYQUVWIDV8OOG795CP","7","4","4","7","9","16611","2017-09-14 14:24:47","3472"
"A2NH6M60H95WIO","caus_thomas_all_v1","33M4IA01QG23UJZNJZR3CMEU97LXRW","4","0","0","6","1","52529","2017-09-14 14:24:47","3473"
"A106X5YTVYPF43","caus_thomas_all_v1","3X1FV8S5JXSK14LE39W9PX32RN3GVH","8","0","0","2","8","28300","2017-09-14 14:24:49","3474"
"AU3NJ6CG34UP","caus_thomas_all_v1","33C7UALJVLZPMDZYDX0WQWFOE0J814","0","0","0","10","8","32616","2017-09-14 14:24:49","3475"
"A3DRKJIAWYMA9F","caus_thomas_all_v1","3V5Q80FXIXSAA1BOKK5E4YHIQK532O","7","1","1","10","2","12475","2017-09-14 14:24:50","3476"
"A1MTQP7TA5RCOB","caus_thomas_all_v1","34FNN24DCMA3P1RZRO02SZG7JVR5YX","1","1","1","2","8","10477","2017-09-14 14:24:50","3477"
"A1XPYRCDDORKTS","caus_thomas_all_v1","34Q075JO1XE74OUVITNHXH96V27019","0","1","1","5","7","41149","2017-09-14 14:24:50","3478"
"A330JJZGJL7IG2","caus_thomas_all_v1","3Y9N9SS8LYCXDB94H9PV0H8MNBU3DX","4","4","4","5","6","7007","2017-09-14 14:24:50","3479"
"A3FPXLLF0B8CIC","caus_thomas_all_v1","3UOUJI6MTDFVABR4NTM8HX1EG6PXU0","2","1","1","2","2","14269","2017-09-14 14:24:51","3480"
"A1QX6AXRT6T94R","caus_thomas_all_v1","3HOSI13XHZPVV3B1AYV7DQUYEOJDD5","6","1","1","5","3","13020","2017-09-14 14:24:53","3481"
"A2LI0QVPKA5CG8","caus_thomas_all_v1","3JNQLM5FT4NRQ51DQQ9E0KBZQ6WL2K","0","1","1","2","8","17643","2017-09-14 14:24:54","3482"
"A1QSUIQRZFQ85E","caus_thomas_all_v1","32SVAV9L3FAZF46SXZYTAG0G28X3AV","8","4","4","4","10","10308","2017-09-14 14:24:57","3483"
"A2SN9S7CGIDSRI","caus_thomas_all_v1","3RRCEFRB7MDPGAUO3R38FWCSYQEB4J","0","0","0","3","1","42230","2017-09-14 14:24:57","3484"
"A1MTQP7TA5RCOB","caus_thomas_all_v1","34FNN24DCMA3P1RZRO02SZG7JVR5YX","0","2","2","5","4","6927","2017-09-14 14:24:58","3485"
"A3FPXLLF0B8CIC","caus_thomas_all_v1","3UOUJI6MTDFVABR4NTM8HX1EG6PXU0","7","2","2","9","8","6594","2017-09-14 14:24:58","3486"
"A3DRKJIAWYMA9F","caus_thomas_all_v1","3V5Q80FXIXSAA1BOKK5E4YHIQK532O","4","2","2","6","1","8823","2017-09-14 14:25:00","3487"
"AF3ZUFKYQ9AG3
AF3ZUFKYQ9AG3
","caus_thomas_all_v1","33NF62TLXJ3GCVH3CB35K1K13HDKJ3","8","1","1","1","10","28384","2017-09-14 14:25:00","3488"
"A2Z96TK65BB7LC
","caus_thomas_all_v1","3MAOD8E57QBIFL7VQSAM329K8AWXN8","0","0","0","7","1","42272","2017-09-14 14:25:04","3489"
"A1QX6AXRT6T94R","caus_thomas_all_v1","3HOSI13XHZPVV3B1AYV7DQUYEOJDD5","7","2","2","4","10","10912","2017-09-14 14:25:05","3490"
"A106X5YTVYPF43","caus_thomas_all_v1","3X1FV8S5JXSK14LE39W9PX32RN3GVH","8","1","1","9","4","17811","2017-09-14 14:25:08","3491"
"A2LI0QVPKA5CG8","caus_thomas_all_v1","3JNQLM5FT4NRQ51DQQ9E0KBZQ6WL2K","0","2","2","7","3","13593","2017-09-14 14:25:09","3492"
"AU3NJ6CG34UP","caus_thomas_all_v1","33C7UALJVLZPMDZYDX0WQWFOE0J814","4","1","1","9","2","18928","2017-09-14 14:25:09","3493"
"A3N5HUHR6W70YQ
","caus_thomas_all_v1","3PWWM24LHSZWBYHUW10AVFPT66X82L","0","1","1","10","4","26633","2017-09-14 14:25:09","3494"
"A2NH6M60H95WIO","caus_thomas_all_v1","33M4IA01QG23UJZNJZR3CMEU97LXRW","4","1","1","7","8","22041","2017-09-14 14:25:10","3495"
"A3FPXLLF0B8CIC","caus_thomas_all_v1","3UOUJI6MTDFVABR4NTM8HX1EG6PXU0","8","3","3","10","10","11384","2017-09-14 14:25:11","3496"
"A3DRKJIAWYMA9F","caus_thomas_all_v1","3V5Q80FXIXSAA1BOKK5E4YHIQK532O","6","3","3","8","7","10202","2017-09-14 14:25:11","3497"
"A1XPYRCDDORKTS","caus_thomas_all_v1","34Q075JO1XE74OUVITNHXH96V27019","0","2","2","3","8","21819","2017-09-14 14:25:13","3498"
"A2QR5A1Z4D9SU1","caus_thomas_all_v1","3EKVH9QMEY58STDLD9BQH73UHXUD2W","7","2","2","6","8","30262","2017-09-14 14:25:14","3499"
"a2zx7580nvwa61","caus_thomas_all_v1","339ANSOTR53KHKXXUTI58051Q2OIKP","8","0","0","1","5","16101","2017-09-14 14:25:14","3500"
"A1QX6AXRT6T94R","caus_thomas_all_v1","3HOSI13XHZPVV3B1AYV7DQUYEOJDD5","2","3","3","9","1","8288","2017-09-14 14:25:14","3501"
"A2SN9S7CGIDSRI","caus_thomas_all_v1","3RRCEFRB7MDPGAUO3R38FWCSYQEB4J","0","1","1","7","7","16884","2017-09-14 14:25:15","3502"
"A3FPXLLF0B8CIC","caus_thomas_all_v1","3UOUJI6MTDFVABR4NTM8HX1EG6PXU0","4","4","4","5","9","4077","2017-09-14 14:25:16","3503"
"A308QGLJECJUFQ","caus_thomas_all_v1","31UV0MXWNQDHZ1CUN6EZ6BMJTCT5IR","0","1","1","10","10","39387","2017-09-14 14:25:18","3504"
"A3DRKJIAWYMA9F","caus_thomas_all_v1","3V5Q80FXIXSAA1BOKK5E4YHIQK532O","7","4","4","2","4","8653","2017-09-14 14:25:20","3505"
"A1QX6AXRT6T94R","caus_thomas_all_v1","3HOSI13XHZPVV3B1AYV7DQUYEOJDD5","8","4","4","1","9","5629","2017-09-14 14:25:21","3506"
"AF3ZUFKYQ9AG3
AF3ZUFKYQ9AG3
","caus_thomas_all_v1","33NF62TLXJ3GCVH3CB35K1K13HDKJ3","1","2","2","9","2","20497","2017-09-14 14:25:21","3507"
"A2LI0QVPKA5CG8","caus_thomas_all_v1","3JNQLM5FT4NRQ51DQQ9E0KBZQ6WL2K","0","3","3","6","9","12623","2017-09-14 14:25:22","3508"
"A25N0K40JAZTN1","caus_thomas_all_v1","388U7OUMF72VXTTCGN2W38RJZ010R5","4","0","0","4","4","45316","2017-09-14 14:25:22","3509"
"a2zx7580nvwa61","caus_thomas_all_v1","339ANSOTR53KHKXXUTI58051Q2OIKP","6","1","1","2","3","8364","2017-09-14 14:25:24","3510"
"A24Q3ZTP8ZNHP6","caus_thomas_all_v1","3IXQG4FA2TZQDG00KMZZW4N8KISB9F","8","0","0","9","2","42200","2017-09-14 14:25:24","3511"
"AU3NJ6CG34UP","caus_thomas_all_v1","33C7UALJVLZPMDZYDX0WQWFOE0J814","5","2","2","6","4","14049","2017-09-14 14:25:24","3512"
"A2SN9S7CGIDSRI","caus_thomas_all_v1","3RRCEFRB7MDPGAUO3R38FWCSYQEB4J","0","2","2","10","3","9974","2017-09-14 14:25:26","3513"
"A3N5HUHR6W70YQ
","caus_thomas_all_v1","3PWWM24LHSZWBYHUW10AVFPT66X82L","0","2","2","8","9","16093","2017-09-14 14:25:27","3514"
"a2zx7580nvwa61","caus_thomas_all_v1","339ANSOTR53KHKXXUTI58051Q2OIKP","4","2","2","4","4","2145","2017-09-14 14:25:27","3515"
"A106X5YTVYPF43","caus_thomas_all_v1","3X1FV8S5JXSK14LE39W9PX32RN3GVH","7","2","2","8","5","18065","2017-09-14 14:25:27","3516"
"A1FO1SROGRL5RH","caus_thomas_all_v1","3P529IW9KYMBRZDPELOLK35OZA1LF4","0","0","0","6","6","17817","2017-09-14 14:25:29","3517"
"A12NNJKHIZP1TY","caus_thomas_all_v1","3C44YUNSI1Q4K0ERF7M2DKBNS7MDPJ","8","0","0","2","10","66147","2017-09-14 14:25:29","3518"
"A2VU177LZZVE5S","caus_thomas_all_v1","3I0BTBYZAXM4UU5YUIUQB4KG2NG0Y7","0","0","0","3","6","32142","2017-09-14 14:25:30","3519"
"a2zx7580nvwa61","caus_thomas_all_v1","339ANSOTR53KHKXXUTI58051Q2OIKP","0","3","3","8","7","3408","2017-09-14 14:25:31","3520"
"A1XPYRCDDORKTS","caus_thomas_all_v1","34Q075JO1XE74OUVITNHXH96V27019","0","3","3","2","3","17267","2017-09-14 14:25:31","3521"
"A25P1KW7TYHI8F","caus_thomas_all_v1","37U1UTWH9VNDFIYFBRFBWNX1IYD8R0","6","0","0","3","9","31341","2017-09-14 14:25:34","3522"
"AF3ZUFKYQ9AG3
AF3ZUFKYQ9AG3
","caus_thomas_all_v1","33NF62TLXJ3GCVH3CB35K1K13HDKJ3","6","3","3","4","6","12626","2017-09-14 14:25:35","3523"
"A2Q8WHCYTT58U7
","caus_thomas_all_v1","30LB5CDZNCB4ZKF3Q4W9PBTI8HK0ZY","8","0","0","3","1","24607","2017-09-14 14:25:35","3524"
"AU3NJ6CG34UP","caus_thomas_all_v1","33C7UALJVLZPMDZYDX0WQWFOE0J814","7","3","3","1","3","10399","2017-09-14 14:25:36","3525"
"A2SN9S7CGIDSRI","caus_thomas_all_v1","3RRCEFRB7MDPGAUO3R38FWCSYQEB4J","0","3","3","9","10","8761","2017-09-14 14:25:36","3526"
"A3N5HUHR6W70YQ
","caus_thomas_all_v1","3PWWM24LHSZWBYHUW10AVFPT66X82L","8","3","3","1","8","8275","2017-09-14 14:25:36","3527"
"A2NH6M60H95WIO","caus_thomas_all_v1","33M4IA01QG23UJZNJZR3CMEU97LXRW","3","2","2","4","3","25098","2017-09-14 14:25:36","3528"
"a2zx7580nvwa61","caus_thomas_all_v1","339ANSOTR53KHKXXUTI58051Q2OIKP","4","4","4","5","9","4689","2017-09-14 14:25:37","3529"
"A2LI0QVPKA5CG8","caus_thomas_all_v1","3JNQLM5FT4NRQ51DQQ9E0KBZQ6WL2K","0","4","4","1","4","13810","2017-09-14 14:25:37","3530"
"A2QR5A1Z4D9SU1","caus_thomas_all_v1","3EKVH9QMEY58STDLD9BQH73UHXUD2W","7","3","3","3","4","22944","2017-09-14 14:25:37","3531"
"A1FO1SROGRL5RH","caus_thomas_all_v1","3P529IW9KYMBRZDPELOLK35OZA1LF4","0","1","1","1","1","7546","2017-09-14 14:25:38","3532"
"A106X5YTVYPF43","caus_thomas_all_v1","3X1FV8S5JXSK14LE39W9PX32RN3GVH","8","3","3","10","6","10594","2017-09-14 14:25:38","3533"
"A1UCM4T7TZDUAO","caus_thomas_all_v1","3EFVCAY5L3AWHUF23M62UWBA8HJ8J8","4","0","0","9","9","52434","2017-09-14 14:25:39","3534"
"A308QGLJECJUFQ","caus_thomas_all_v1","31UV0MXWNQDHZ1CUN6EZ6BMJTCT5IR","0","2","2","1","1","21292","2017-09-14 14:25:41","3535"
"A3N5HUHR6W70YQ
","caus_thomas_all_v1","3PWWM24LHSZWBYHUW10AVFPT66X82L","7","4","4","2","6","6397","2017-09-14 14:25:43","3536"
"A12NNJKHIZP1TY","caus_thomas_all_v1","3C44YUNSI1Q4K0ERF7M2DKBNS7MDPJ","8","1","1","8","6","14086","2017-09-14 14:25:45","3537"
"A2SN9S7CGIDSRI","caus_thomas_all_v1","3RRCEFRB7MDPGAUO3R38FWCSYQEB4J","0","4","4","1","6","7991","2017-09-14 14:25:45","3538"
"A1FO1SROGRL5RH","caus_thomas_all_v1","3P529IW9KYMBRZDPELOLK35OZA1LF4","0","2","2","4","2","6303","2017-09-14 14:25:45","3539"
"A24Q3ZTP8ZNHP6","caus_thomas_all_v1","3IXQG4FA2TZQDG00KMZZW4N8KISB9F","8","1","1","10","7","20995","2017-09-14 14:25:46","3540"
"AF3ZUFKYQ9AG3
AF3ZUFKYQ9AG3
","caus_thomas_all_v1","33NF62TLXJ3GCVH3CB35K1K13HDKJ3","5","4","4","6","3","9930","2017-09-14 14:25:46","3541"
"A2NH6M60H95WIO","caus_thomas_all_v1","33M4IA01QG23UJZNJZR3CMEU97LXRW","3","3","3","8","6","8891","2017-09-14 14:25:46","3542"
"AU3NJ6CG34UP","caus_thomas_all_v1","33C7UALJVLZPMDZYDX0WQWFOE0J814","4","4","4","5","6","9661","2017-09-14 14:25:46","3543"
"A1XPYRCDDORKTS","caus_thomas_all_v1","34Q075JO1XE74OUVITNHXH96V27019","0","4","4","7","10","14359","2017-09-14 14:25:46","3544"
"A2Q8WHCYTT58U7
","caus_thomas_all_v1","30LB5CDZNCB4ZKF3Q4W9PBTI8HK0ZY","8","1","1","9","9","10325","2017-09-14 14:25:47","3545"
